  0)   0.872 us    |              }
  0)               |              make_kuid() {
  0)   0.123 us    |                map_id_range_down();
  0)   0.311 us    |              }
  0)   1.500 us    |            }
  0)               |            lookup_fast() {
  0)   0.170 us    |              __d_lookup_rcu();
  0)   0.363 us    |            }
  0)   0.101 us    |            step_into();
  0)               |            complete_walk() {
  0)               |              try_to_unlazy() {
  0)   0.110 us    |                legitimize_links();
  0)               |                __legitimize_path.isra.0() {
  0)   0.108 us    |                  __legitimize_mnt();
  0)   0.301 us    |                }
  0)   0.098 us    |                legitimize_root();
  0)   0.097 us    |                rcu_read_unlock_strict();
  0)   1.090 us    |              }
  0)   1.279 us    |            }
  0)               |            may_open() {
  0)               |              inode_permission() {
  0)               |                generic_permission() {
  0)               |                  make_kuid() {
  0)   0.104 us    |                    map_id_range_down();
  0)   0.311 us    |                  }
  0)   0.507 us    |                }
  0)   0.098 us    |                security_inode_permission();
  0)   0.891 us    |              }
  0)   1.118 us    |            }
  0)               |            vfs_open() {
  0)               |              do_dentry_open() {
  0)               |                path_get() {
  0)   0.099 us    |                  mntget();
  0)   0.296 us    |                }
  0)   0.108 us    |                try_module_get();
  0)               |                security_file_open() {
  0)   0.122 us    |                  apparmor_file_open();
  0)   0.114 us    |                  __fsnotify_parent();
  0)   0.529 us    |                }
  0)               |                ext4_file_open() {
  0)               |                  fscrypt_file_open() {
  0)               |                    dget_parent() {
  0)   0.094 us    |                      rcu_read_unlock_strict();
  0)   0.296 us    |                    }
  0)               |                    dput() {
  0)               |                      __cond_resched() {
  0)   0.128 us    |                        rcu_all_qs();
  0)   0.316 us    |                      }
  0)   0.097 us    |                      rcu_read_unlock_strict();
  0)   0.798 us    |                    }
  0)   1.386 us    |                  }
  0)   0.099 us    |                  fsverity_file_open();
  0)               |                  dquot_file_open() {
  0)   0.095 us    |                    generic_file_open();
  0)   0.281 us    |                  }
  0)   2.146 us    |                }
  0)   0.097 us    |                file_ra_state_init();
  0)   3.792 us    |              }
  0)   3.979 us    |            }
  0)               |            ima_file_check() {
  0)               |              security_task_getsecid_subj() {
  0)               |                apparmor_task_getsecid() {
  0)               |                  aa_get_task_label() {
  0)   0.093 us    |                    rcu_read_unlock_strict();
  0)   0.294 us    |                  }
  0)   0.484 us    |                }
  0)   0.668 us    |              }
  0)   0.110 us    |              process_measurement();
  0)   1.083 us    |            }
  0)               |            terminate_walk() {
  0)               |              dput() {
  0)               |                __cond_resched() {
  0)   0.099 us    |                  rcu_all_qs();
  0)   0.288 us    |                }
  0)   0.097 us    |                rcu_read_unlock_strict();
  0)   0.677 us    |              }
  0)               |              mntput() {
  0)               |                mntput_no_expire() {
  0)   0.099 us    |                  rcu_read_unlock_strict();
  0)   0.289 us    |                }
  0)   0.482 us    |              }
  0)   1.445 us    |            }
  0) + 30.058 us   |          }
  0)   0.096 us    |          restore_nameidata();
  0) + 30.444 us   |        }
  0)   0.103 us    |        __fsnotify_parent();
  0)   0.105 us    |        fd_install();
  0)               |        putname() {
  0)   0.115 us    |          kmem_cache_free();
  0)   0.303 us    |        }
  0) + 34.455 us   |      }
  0) + 34.664 us   |    }
  0) + 34.911 us   |  }
  0)               |  exit_to_user_mode_prepare() {
  0)   0.096 us    |    fpregs_assert_state_consistent();
  0)   0.283 us    |  }
  0)               |  __x64_sys_read() {
  0)               |    ksys_read() {
  0)               |      __fdget_pos() {
  0)   0.108 us    |        __fget_light();
  0)   0.311 us    |      }
  0)               |      vfs_read() {
  0)               |        rw_verify_area() {
  0)               |          security_file_permission() {
  0)               |            apparmor_file_permission() {
  0)               |              common_file_perm() {
  0)               |                aa_file_perm() {
  0)   0.099 us    |                  rcu_read_unlock_strict();
  0)   0.291 us    |                }
  0)   0.487 us    |              }
  0)   0.683 us    |            }
  0)   0.104 us    |            __fsnotify_parent();
  0)   1.105 us    |          }
  0)   1.316 us    |        }
  0)               |        new_sync_read() {
  0)               |          ext4_file_read_iter() {
  0)               |            generic_file_read_iter() {
  0)               |              filemap_read() {
  0)               |                __cond_resched() {
  0)   0.101 us    |                  rcu_all_qs();
  0)   0.289 us    |                }
  0)               |                filemap_get_pages() {
  0)               |                  filemap_get_read_batch() {
  0)   0.096 us    |                    rcu_read_unlock_strict();
  0)   0.424 us    |                  }
  0)   0.666 us    |                }
  0)   0.117 us    |                mark_page_accessed();
  0)               |                __cond_resched() {
  0)   0.101 us    |                  rcu_all_qs();
  0)   0.292 us    |                }
  0)               |                touch_atime() {
  0)               |                  atime_needs_update() {
  0)               |                    make_kuid() {
  0)   0.101 us    |                      map_id_range_down();
  0)   0.290 us    |                    }
  0)               |                    make_kgid() {
  0)   0.103 us    |                      map_id_range_down();
  0)   0.291 us    |                    }
  0)               |                    current_time() {
  0)   0.100 us    |                      ktime_get_coarse_real_ts64();
  0)   0.108 us    |                      timestamp_truncate();
  0)   0.595 us    |                    }
  0)   1.566 us    |                  }
  0)   1.763 us    |                }
  0)   4.017 us    |              }
  0)   4.235 us    |            }
  0)   4.457 us    |          }
  0)   4.685 us    |        }
  0)   0.103 us    |        __fsnotify_parent();
  0)   6.554 us    |      }
  0)   7.177 us    |    }
  0)   7.376 us    |  }
  0)               |  exit_to_user_mode_prepare() {
  0)   0.095 us    |    fpregs_assert_state_consistent();
  0)   0.285 us    |  }
  0)               |  __x64_sys_pread64() {
  0)               |    ksys_pread64() {
  0)               |      __fdget() {
  0)   0.100 us    |        __fget_light();
  0)   0.285 us    |      }
  0)               |      vfs_read() {
  0)               |        rw_verify_area() {
  0)               |          security_file_permission() {
  0)               |            apparmor_file_permission() {
  0)               |              common_file_perm() {
  0)               |                aa_file_perm() {
  0)   0.101 us    |                  rcu_read_unlock_strict();
  0)   0.292 us    |                }
  0)   0.488 us    |              }
  0)   0.675 us    |            }
  0)   0.104 us    |            __fsnotify_parent();
  0)   1.106 us    |          }
  0)   1.293 us    |        }
  0)               |        new_sync_read() {
  0)               |          ext4_file_read_iter() {
  0)               |            generic_file_read_iter() {
